Title,Category,Total In-Patient Discharges ,Total In-Patient Discharges ,Total In-Patient Discharges ,Total In-Patient Discharges ,Total In-Patient Discharges ,Total In-Patient Discharges ,Total In-Patient Discharges ,Total In-Patient Discharges ,Total In-Patient Discharges ,Total In-Patient Discharges ,Total In-Patient Discharges ,Total In-Patient Discharges ,Total In-Patient Discharges ,Total In-Patient Discharges ,Total In-Patient Discharges 
Division of abdominal adhesions 0986,Mean,46,11.3,14.3,20.3,17.6,5.6,4.2,8.7,15,8.7,20.8,5.6,10.4,17.1,11.4
Division of abdominal adhesions 0986,Median,8,7,10,13,10,5,2,6,12,5,6,3,7,12,7
"Repair of inguinal and obstructed hernia 0990, 0997",Mean,2,1.7,2,2.8,2.4,2.5,2.4,4,9.7,6.7,2,1.8,2.3,3.8,3
"Repair of inguinal and obstructed hernia 0990, 0997",Median,1,1,1,1,1,1,2,3,4,3,1,1,1,1,1
Panendoscopy with/without excision 1005–1008,Mean,2.9,5.3,8.6,12.6,10,3.3,5.5,8.6,13.3,10.4,3.1,5.4,8.6,12.9,10.2
Panendoscopy with/without excision 1005–1008,Median,2,3,4,7,5,2,3,5,7,6,2,3,5,7,5
Procedures on urinary system 1040–1129,Mean,5.4,5,6.1,9.5,7.6,6.1,4.5,6.2,10.3,7.2,5.6,4.7,6.2,9.7,7.5
Procedures on urinary system 1040–1129,Median,3,3,3,5,4,3,3,3,5,3,3,3,3,5,4
Examination procedures on bladder (includes cystoscopy) 1089,Mean,1.6,7.1,9.6,11.1,10.4,^,4.8,4.5,13.8,9.3,1.4,5.9,7.5,11.7,10.1
Examination procedures on bladder (includes cystoscopy) 1089,Median,1,2,3,5,4,^,2,2,6,3,1,2,2,5,4
Procedures on male genital organs 1160–1203,Mean,**,**,**,**,**,**,**,**,**,1.3,2.6,5.1,5.4,3.9,1.3
Procedures on male genital organs 1160–1203,Median,**,**,**,**,**,**,**,**,**,1,1,4,4,2,1
Prostatectomy 1165–1167,Mean,-,5.2,5.4,5.3,5.4,-,-,-,-,-,-,5.2,5.4,5.3,5.4
Prostatectomy 1165–1167,Median,-,4,4,4,4,-,-,-,-,-,-,4,4,4,4
Circumcision 30653-00[1196],Mean,1.4,1.4,1.4,4.5,2.1,-,-,-,-,-,1.4,1.4,1.4,4.5,2.1
Circumcision 30653-00[1196],Median,1,1,1,1,1,-,-,-,-,-,1,1,1,1,1
Gynaecological procedures 1240–1299,Mean,-,-,-,-,-,2.7,2.2,3.8,5.6,3.1,2.7,2.2,3.8,5.6,3.1
Gynaecological procedures 1240–1299,Median,-,-,-,-,-,2,1,3,4,2,2,1,3,4,2
"Oophorectomy and salpingo-oophorectomy 1243, 1252",Mean,-,-,-,-,-,3.7,3.8,3.1,4.6,3.6,3.7,3.8,3.1,4.6,3.6
"Oophorectomy and salpingo-oophorectomy 1243, 1252",Median,-,-,-,-,-,4,3,2,3,3,4,3,2,3,3
Salpingectomy 1251,Mean,-,-,-,-,-,^,2.8,2.9,^,2.8,^,2.8,2.9,^,2.8
Salpingectomy 1251,Median,-,-,-,-,-,^,2,1,^,2,^,2,1,^,2
Examination procedures on uterus 1259,Mean,-,-,-,-,-,^,2.8,2,6.1,3.3,^,2.8,2,6.1,3.3
Examination procedures on uterus 1259,Median,-,-,-,-,-,^,1,1,2,1,^,1,1,2,1
Curettage and evacuation of uterus 1265,Mean,-,-,-,-,-,-,1.4,2.3,7.7,1.5,-,1.4,2.3,7.7,1.5
Curettage and evacuation of uterus 1265,Median,-,-,-,-,-,-,1,1,1,1,-,1,1,1,1
Hysterectomy 1268–1269,Mean,-,-,-,-,-,-,4.7,4.9,6.2,5.2,-,4.7,4.9,6.2,5.2
Hysterectomy 1268–1269,Median,-,-,-,-,-,-,4,4,5,4,-,4,4,5,4
"Repair of prolapse of uterus, pelvic floor or enterocele 1283",Mean,-,-,-,-,-,-,3.2,3.2,3.9,3.5,-,3.2,3.2,3.9,3.5
"Repair of prolapse of uterus, pelvic floor or enterocele 1283",Median,-,-,-,-,-,-,3,3,3,3,-,3,3,3,3
Obstetric procedures 1330–1347,Mean,-,-,-,-,-,^,3.6,5.8,-,3.6,^,3.6,5.8,-,3.6
Obstetric procedures 1330–1347,Median,-,-,-,-,-,^,3,5,-,3,^,3,5,-,3
Analgesia and anaesthesia during labour and delivery procedure 1333,Mean,-,-,-,-,-,-,2.8,^,-,2.8,-,2.8,^,-,2.8
Analgesia and anaesthesia during labour and delivery procedure 1333,Median,-,-,-,-,-,-,2,^,-,2,-,2,^,-,2
Medical or surgical induction of labour 1334,Mean,-,-,-,-,-,-,3.2,^,-,3.2,-,3.2,^,-,3.2
Medical or surgical induction of labour 1334,Median,-,-,-,-,-,-,3,^,-,3,-,3,^,-,3
Medical or surgical augmentation of labour 1335,Mean,-,-,-,-,-,-,2.3,2.1,-,2.3,-,2.3,2.1,-,2.3
Medical or surgical augmentation of labour 1335,Median,-,-,-,-,-,-,2,2,-,2,-,2,2,-,2
Forceps delivery 1337,Mean,-,-,-,-,-,-,3.6,-,-,3.6,-,3.6,-,-,3.6
Forceps delivery 1337,Median,-,-,-,-,-,-,3,-,-,3,-,3,-,-,3
Vacuum extraction 1338,Mean,-,-,-,-,-,-,3.2,4.9,-,3.2,-,3.2,4.9,-,3.2
Vacuum extraction 1338,Median,-,-,-,-,-,-,3,3,-,3,-,3,3,-,3
Breech delivery and extraction 1339,Mean,-,-,-,-,-,-,6.1,^,-,6,-,6.1,^,-,6
Breech delivery and extraction 1339,Median,-,-,-,-,-,-,4,^,-,4,-,4,^,-,4
Caesarean section 1340,Mean,-,-,-,-,-,^,5.2,6.7,-,5.2,^,5.2,6.7,-,5.2
Caesarean section 1340,Median,-,-,-,-,-,^,4,5,-,4,^,4,5,-,4
Episiotomy associated with delivery 90472-00[1343],Mean,-,-,-,-,-,-,3.1,^,-,3.1,-,3.1,^,-,3.1
Episiotomy associated with delivery 90472-00[1343],Median,-,-,-,-,-,-,3,^,-,3,-,3,^,-,3
Postpartum suture 1344,Mean,-,-,-,-,-,^,2.5,2.9,-,2.5,^,2.5,2.9,-,2.5
Postpartum suture 1344,Median,-,-,-,-,-,^,2,3,-,2,^,2,3,-,2
Procedures on musculoskeletal system 1360–1580,Mean,2,3.7,6.6,13.2,6.8,2.2,3.6,5.1,12.2,7.9,2.1,3.6,5.8,12.6,7.4
Procedures on musculoskeletal system 1360–1580,Median,1,1,3,6,2,1,2,3,6,4,1,1,3,6,3
Arthroplasty of hip 1489,Mean,^,4.4,5.7,11.3,9.2,^,5,5.9,12.8,10.9,8.8,4.7,5.8,12.2,10.1
Arthroplasty of hip 1489,Median,^,4,4,6,5,^,4,4,7,6,5,4,4,7,6
Arthroplasty of knee 1518–1519,Mean,-,5.2,4.7,5.9,5.4,-,5.2,4.7,5.5,5.3,-,5.2,4.7,5.7,5.3
Arthroplasty of knee 1518–1519,Median,-,4,4,5,4,-,4,4,5,5,-,4,4,5,5
Dermatological and plastic procedures 1600–1718,Mean,2.9,3.4,7.7,11.1,5.6,3.3,3.3,6.2,11,5.4,3.1,3.3,7.2,11.1,5.5
Dermatological and plastic procedures 1600–1718,Median,1,1,2,3,2,1,1,2,4,2,1,1,2,3,2
Excision of lesion(s) of skin and subcutaneous tissue 1620,Mean,1.3,2.1,2.7,7.5,5.4,1.1,1.5,3.1,5.6,4.2,1.2,1.8,2.9,6.7,4.8
Excision of lesion(s) of skin and subcutaneous tissue 1620,Median,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1
Other debridement of skin and subcutaneous tissue 1628,Mean,1.3,4.7,10.6,18,8.7,1.6,5.5,9.8,15.5,8.7,1.5,4.9,10.4,17.1,8.7
Other debridement of skin and subcutaneous tissue 1628,Median,1,2,3,7,2,1,1,4,9,3,1,2,3,8,2
Skin graft 1640–1650,Mean,4.1,8.6,13.6,16.7,11.1,10.6,9.9,9.6,20.6,14.2,7.6,9,11.9,18.8,12.5
Skin graft 1640–1650,Median,2,5,13,13,8,6,7,8,15,10,2,6,10,14,9
Procedures on breast 1740–1759,Mean,^,2.5,7.2,5.3,4.1,^,2.5,3.3,5.4,3.6,^,2.5,3.3,5.4,3.6
Procedures on breast 1740–1759,Median,^,2,2,3,2,^,1,2,2,2,^,1,2,2,2
Breast biopsy 1743–1744,Mean,-,^,^,^,9.9,-,1.6,1.9,5.7,3.2,-,1.6,2.1,5.7,3.2
Breast biopsy 1743–1744,Median,-,^,^,^,2,-,1,1,1,1,-,1,1,1,1
Mastectomy 1747–1748,Mean,-,3,2,4.4,3.3,-,4.1,4.7,5.8,4.9,-,4,4.7,5.7,4.8
Mastectomy 1747–1748,Median,-,4,1,3,3,-,3,4,4,4,-,3,4,4,4
Radiation oncology procedures 1786–1799,Mean,^,20.1,19.6,20.3,20,^,10.8,17.8,21.1,17.7,^,12.8,18.5,20.6,18.7
Radiation oncology procedures 1786–1799,Median,^,10,14,14,14,^,5,13,17,12,^,5,13,15,13
"Non-invasive, cognitive and other interventions, not elsewhere classified 1820–1922",Mean,4.8,7.4,9.2,12.8,10.5,5.1,5.2,9.1,13.9,10.7,4.9,6.1,9.2,13.4,10.6
"Non-invasive, cognitive and other interventions, not elsewhere classified 1820–1922",Median,3,4,5,7,6,3,2,5,8,6,3,3,5,8,6
Administration of blood and blood products 1893,Mean,3.9,7.8,9.5,11.1,9.9,4.7,4.6,9.6,11.1,9.3,4.3,5.6,9.5,11.1,9.6
Administration of blood and blood products 1893,Median,2,4,6,6,5,2,2,4,6,5,2,3,5,6,5
Conduction anaesthesia 1909,Mean,-,^,^,17.8,12,-,4,^,^,4,-,4.1,^,12.6,5
Conduction anaesthesia 1909,Median,-,^,^,9,2,-,3,^,^,3,-,3,^,2,3
Cerebral anaesthesia 1910,Mean,^,18.1,20.6,5.7,14.7,6.8,3.6,10,7.9,6.8,7.8,11.8,15.3,6.8,10.7
Cerebral anaesthesia 1910,Median,^,2,5,6,3,6,3,6,4,4,6,2,5,5,3
Imaging services 1940–2016,Mean,5.9,10.7,9.5,13.7,10.6,6.1,6.3,9.8,13,9.8,6,8.4,9.6,13.4,10.2
Imaging services 1940–2016,Median,1,4,5,7,4,2,3,5,7,5,1,3,5,7,4
Computerised tomography scan 1952-1966,Mean,4.6,11.7,6.7,8.9,8.3,7.2,1.5,2.1,5.9,4.3,6,6.2,4.4,7.3,6.2
Computerised tomography scan 1952-1966,Median,1,1,1,1,1,3,1,1,1,1,2,1,1,1,1
Magnetic resonance imaging 2015,Mean,6.7,10,6.9,22.2,7.8,6.9,5.2,15.9,11.1,8,6.8,7.6,12,14.9,7.9
Magnetic resonance imaging 2015,Median,1,2,3,10,1,3,1,3,5,3,2,1,3,6,2
"TABLE 3.15 In-Patient Discharges: Mean and Median Length of Stay (Days) by Principal Procedure, Sex and Age Group, 2016 a",,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,
Note: ^ Denotes that length of stay calculation was based on five or fewer discharges.,,,,,,,,,,,,,,,,
Note: ** Denotes that no breakdown is provided.,,,,,,,,,,,,,,,,
Note: -  Length of stay cannot be calculated as no in-patients are reported.,,,,,,,,,,,,,,,,
Note: a Includes length of stay for total in-patients (includes sameday and overnight in-patients). Excludes day patients.,,,,,,,,,,,,,,,,
"Source: Hospital In-Patient Enquiry (HIPE), Healthcare Pricing Office (HPO), Health Service Executive (HSE), September 2017",,,,,,,,,,,,,,,,
